day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;871600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12758.0
1;871600;BANANAS;4805;2;4804;24;;;4811;26;;;;;4808.0;8457.8671875
1;871700;BANANAS;4805;21;;;;;4811;2;4812;20;;;4808.0;8449.5546875
1;871700;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;12758.0
1;871800;PEARLS;9996;1;9995;22;;;10002;7;10004;1;10005;22;9999.0;12758.0
1;871800;BANANAS;4805;23;;;;;4809;7;4811;23;;;4807.0;8453.1796875
1;871900;BANANAS;4806;2;4805;26;;;4811;1;4812;25;;;4808.5;8450.25
1;871900;PEARLS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;12758.0
1;872000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;12758.0
1;872000;BANANAS;4805;21;;;;;4811;21;;;;;4808.0;8453.5625
1;872100;BANANAS;4805;2;4804;27;;;4811;29;;;;;4808.0;8458.7265625
1;872100;PEARLS;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;12758.0
1;872200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12766.0
1;872200;BANANAS;4809;1;4804;23;;;4811;23;;;;;4810.0;8464.203125
1;872300;BANANAS;4804;28;;;;;4811;28;;;;;4807.5;8459.453125
1;872300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12766.0
1;872400;PEARLS;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;12766.0
1;872400;BANANAS;4805;9;4804;27;;;4811;27;;;;;4808.0;8465.375
1;872500;BANANAS;4809;1;4804;26;;;4810;26;;;;;4809.5;8474.0078125
1;872500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;12766.0
1;872600;PEARLS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;12766.0
1;872600;BANANAS;4803;25;;;;;4805;1;4808;1;4810;25;4804.0;8483.578125
1;872700;BANANAS;4805;5;4803;32;;;4809;32;;;;;4807.0;8496.1953125
1;872700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;12766.0
1;872800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12766.0
1;872800;BANANAS;4802;24;;;;;4809;24;;;;;4805.5;8497.859375
1;872900;BANANAS;4803;20;;;;;4809;21;;;;;4806.0;8496.796875
1;872900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;12766.0
1;873000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12766.0
1;873000;BANANAS;4803;25;;;;;4809;2;4810;23;;;4806.0;8492.6875
1;873100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;12769.0
1;873100;BANANAS;4802;22;;;;;4809;22;;;;;4805.5;8503.171875
1;873200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;12769.0
1;873200;BANANAS;4802;31;;;;;4808;1;4809;30;;;4805.0;8507.6484375
1;873300;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;12771.0
1;873300;BANANAS;4803;30;;;;;4809;24;;;;;4806.0;8496.5859375
1;873400;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;12771.0
1;873400;BANANAS;4804;4;4803;21;;;4810;23;;;;;4807.0;8479.8203125
1;873500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;12771.0
1;873500;BANANAS;4804;1;4803;26;;;4810;27;;;;;4807.0;8480.8515625
1;873600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12771.0
1;873600;BANANAS;4803;27;;;;;4810;27;;;;;4806.5;8482.015625
1;873700;PEARLS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;12771.0
1;873700;BANANAS;4804;7;4803;27;;;4810;29;;;;;4807.0;8482.4375
1;873800;BANANAS;4803;23;;;;;4810;23;;;;;4806.5;8485.9609375
1;873800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;12771.0
1;873900;BANANAS;4803;28;;;;;4804;9;4810;28;;;4803.5;8486.7421875
1;873900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12771.0
1;874000;BANANAS;4804;2;4803;28;;;4810;30;;;;;4807.0;8504.359375
1;874000;PEARLS;10000;2;9996;2;9995;28;10004;2;10005;28;;;10002.0;12777.0
1;874100;BANANAS;4804;31;;;;;4809;5;4810;2;4811;29;4806.5;8501.57421875
1;874100;PEARLS;9996;2;9995;29;;;10002;5;10004;2;10005;29;9999.0;12777.0
1;874200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;12777.0
1;874200;BANANAS;4803;23;;;;;4810;23;;;;;4806.5;8506.61328125
1;874300;PEARLS;9995;28;;;;;10002;10;10005;28;;;9998.5;12777.0
1;874300;BANANAS;4803;28;;;;;4808;10;4810;28;;;4805.5;8520.1015625
1;874400;PEARLS;10002;1;9998;1;9995;29;10005;29;;;;;10003.5;12777.0
1;874400;BANANAS;4804;1;4803;29;;;4810;29;;;;;4807.0;8517.734375
1;874500;PEARLS;9995;28;;;;;10002;4;10005;28;;;9998.5;12779.0
1;874500;BANANAS;4804;28;;;;;4809;4;4811;28;;;4806.5;8510.2109375
1;874600;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;12779.0
1;874600;BANANAS;4809;4;4805;7;4804;24;4811;25;;;;;4810.0;8500.921875
1;874700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12779.0
1;874700;BANANAS;4807;1;4804;25;;;4811;25;;;;;4809.0;8515.015625
1;874800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12779.0
1;874800;BANANAS;4805;26;;;;;4811;26;;;;;4808.0;8500.0703125
1;874900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12779.0
1;874900;BANANAS;4805;1;4804;24;;;4811;26;;;;;4808.0;8503.390625
1;875000;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;12779.0
1;875000;BANANAS;4805;7;4804;26;;;4811;28;;;;;4808.0;8504.5078125
1;875100;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;12779.0
1;875100;BANANAS;4804;25;;;;;4809;7;4811;25;;;4806.5;8517.328125
1;875200;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;12779.0
1;875200;BANANAS;4807;3;4804;32;;;4809;1;4811;32;;;4808.0;8512.3984375
1;875300;BANANAS;4805;1;4804;25;;;4811;27;;;;;4808.0;8506.78125
1;875300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;12779.0
1;875400;BANANAS;4804;24;;;;;4810;24;;;;;4807.0;8520.1328125
1;875400;PEARLS;10002;2;9996;1;9995;23;10004;1;10005;23;;;10003.0;12785.0
1;875500;BANANAS;4804;26;;;;;4811;26;;;;;4807.5;8517.3671875
1;875500;PEARLS;10002;1;9995;26;;;10005;26;;;;;10003.5;12789.0
1;875600;BANANAS;4804;29;;;;;4810;1;4811;28;;;4807.0;8515.1875
1;875600;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;12791.0
1;875700;BANANAS;4804;26;;;;;4810;2;4811;24;;;4807.0;8515.96875
1;875700;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;12793.0
1;875800;BANANAS;4805;2;4804;30;;;4809;7;4811;32;;;4807.0;8506.578125
1;875800;PEARLS;9996;2;9995;30;;;10002;5;10004;2;10005;30;9999.0;12795.0
1;875900;BANANAS;4804;29;;;;;4810;1;4811;28;;;4807.0;8518.21875
1;875900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12795.0
1;876000;BANANAS;4804;23;;;;;4810;1;4811;22;;;4807.0;8518.453125
1;876000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;12795.0
1;876100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12795.0
1;876100;BANANAS;4804;29;;;;;4811;29;;;;;4807.5;8508.46875
1;876200;PEARLS;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;12795.0
1;876200;BANANAS;4804;22;;;;;4810;2;4811;20;;;4807.0;8517.6484375
1;876300;BANANAS;4804;26;;;;;4810;26;;;;;4807.0;8521.25
1;876300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12795.0
1;876400;BANANAS;4804;1;4803;29;;;4808;1;4810;30;;;4806.0;8526.09375
1;876400;PEARLS;9996;1;9995;29;;;10002;1;10004;1;10005;29;9999.0;12798.0
1;876500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;12798.0
1;876500;BANANAS;4804;29;;;;;4811;29;;;;;4807.5;8511.7109375
1;876600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12798.0
1;876600;BANANAS;4805;29;;;;;4812;29;;;;;4808.5;8493.5703125
1;876700;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;8487.1640625
1;876700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12798.0
1;876800;BANANAS;4806;26;;;;;4811;2;4812;27;;;4808.5;8479.1875
1;876800;PEARLS;9996;1;9995;26;;;10002;2;10004;1;10005;26;9999.0;12802.0
1;876900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;12802.0
1;876900;BANANAS;4805;21;;;;;4812;21;;;;;4808.5;8485.375
1;877000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12806.0
1;877000;BANANAS;4806;25;;;;;4812;25;;;;;4809.0;8481.09375
1;877100;BANANAS;4806;31;;;;;4813;31;;;;;4809.5;8473.09375
1;877100;PEARLS;10002;4;9996;1;9995;30;10004;1;10005;30;;;10003.0;12806.0
1;877200;BANANAS;4807;5;4806;30;;;4813;30;;;;;4810.0;8472.4140625
1;877200;PEARLS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;12812.0
1;877300;PEARLS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;12812.0
1;877300;BANANAS;4807;7;4806;29;;;4813;29;;;;;4810.0;8470.40625
1;877400;PEARLS;9996;2;9995;21;;;9998;12;10004;2;10005;21;9997.0;12812.0
1;877400;BANANAS;4806;23;;;;;4812;23;;;;;4809.0;8482.7265625
1;877500;BANANAS;4805;22;;;;;4810;9;4812;22;;;4807.5;8489.6328125
1;877500;PEARLS;9996;1;9995;21;;;10002;9;10004;1;10005;21;9999.0;12836.0
1;877600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12836.0
1;877600;BANANAS;4805;25;;;;;4811;25;;;;;4808.0;8501.8671875
1;877700;PEARLS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;12836.0
1;877700;BANANAS;4807;5;4805;9;4804;28;4811;29;;;;;4809.0;8503.5390625
1;877800;PEARLS;9998;7;9996;2;9995;20;10004;2;10005;20;;;10001.0;12836.0
1;877800;BANANAS;4806;9;4805;20;;;4812;22;;;;;4809.0;8483.578125
1;877900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;12836.0
1;877900;BANANAS;4806;1;4805;29;;;4812;30;;;;;4809.0;8486.5078125
1;878000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;12839.0
1;878000;BANANAS;4805;29;;;;;4811;2;4812;27;;;4808.0;8494.046875
1;878100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12839.0
1;878100;BANANAS;4810;1;4805;27;;;4812;27;;;;;4811.0;8491.6328125
1;878200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12839.0
1;878200;BANANAS;4805;28;;;;;4806;3;4812;28;;;4805.5;8493.265625
1;878300;BANANAS;4805;28;;;;;4806;1;4812;28;;;4805.5;8496.3125
1;878300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;12839.0
1;878400;BANANAS;4810;1;4805;24;;;4811;1;4812;23;;;4810.5;8506.7734375
1;878400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;12839.0
1;878500;BANANAS;4806;10;4805;23;;;4812;23;;;;;4809.0;8504.9140625
1;878500;PEARLS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;12839.0
1;878600;BANANAS;4805;28;;;;;4806;1;4808;4;4812;28;4805.5;8502.9375
1;878600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12839.0
1;878700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12839.0
1;878700;BANANAS;4805;26;;;;;4811;2;4812;24;;;4808.0;8509.640625
1;878800;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;12839.0
1;878800;BANANAS;4805;23;;;;;4812;23;;;;;4808.5;8503.9453125
1;878900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12841.0
1;878900;BANANAS;4805;22;;;;;4811;23;;;;;4808.0;8511.296875
1;879000;PEARLS;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;12841.0
1;879000;BANANAS;4806;4;4805;29;;;4811;1;4812;28;;;4808.5;8509.1953125
1;879100;PEARLS;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;12841.0
1;879100;BANANAS;4805;3;4804;25;;;4811;27;;;;;4808.0;8517.5859375
1;879200;PEARLS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;12841.0
1;879200;BANANAS;4805;24;;;;;4810;8;4811;1;4812;23;4807.5;8508.3671875
1;879300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12847.0
1;879300;BANANAS;4805;23;;;;;4810;6;4812;24;;;4807.5;8514.03125
1;879400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12847.0
1;879400;BANANAS;4805;23;;;;;4811;23;;;;;4808.0;8517.0546875
1;879500;PEARLS;9998;9;9996;2;9995;25;10004;2;10005;25;;;10001.0;12847.0
1;879500;BANANAS;4805;9;4804;27;;;4811;27;;;;;4808.0;8522.9765625
1;879600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12847.0
1;879600;BANANAS;4805;23;;;;;4811;2;4812;21;;;4808.0;8516.9296875
1;879700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12847.0
1;879700;BANANAS;4805;27;;;;;4811;28;;;;;4808.0;8518.2109375
1;879800;BANANAS;4809;1;4804;29;;;4811;29;;;;;4810.0;8525.6796875
1;879800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12847.0
1;879900;BANANAS;4803;22;;;;;4810;22;;;;;4806.5;8538.296875
1;879900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12847.0
1;880000;BANANAS;4803;30;;;;;4808;7;4810;30;;;4805.5;8544.4375
1;880000;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;12847.0
1;880100;BANANAS;4803;24;;;;;4809;24;;;;;4806.0;8553.6796875
1;880100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;12849.0
1;880200;BANANAS;4805;5;4802;28;;;4809;28;;;;;4807.0;8561.578125
1;880200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12849.0
1;880300;BANANAS;4802;28;;;;;4806;7;4808;28;;;4804.0;8569.734375
1;880300;PEARLS;9995;28;;;;;10002;7;10005;28;;;9998.5;12849.0
1;880400;BANANAS;4803;1;4802;29;;;4807;9;4809;31;;;4805.0;8555.78125
1;880400;PEARLS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;12849.0
1;880500;BANANAS;4802;30;;;;;4803;1;4809;30;;;4802.5;8544.40625
1;880500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12851.0
1;880600;PEARLS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;12851.0
1;880600;BANANAS;4807;9;4803;3;4802;23;4809;25;;;;;4808.0;8547.0
1;880700;BANANAS;4802;25;;;;;4809;25;;;;;4805.5;8547.0
1;880700;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;12851.0
1;880800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;12853.0
1;880800;BANANAS;4803;26;;;;;4809;26;;;;;4806.0;8547.0
1;880900;BANANAS;4802;25;;;;;4809;25;;;;;4805.5;8547.0
1;880900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12853.0
1;881000;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;12853.0
1;881000;BANANAS;4804;5;4803;28;;;4809;28;;;;;4806.5;8547.0
1;881100;BANANAS;4803;32;;;;;4809;2;4810;30;;;4806.0;8547.0
1;881100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;12853.0
1;881200;PEARLS;9996;1;9995;22;;;10000;6;10004;1;10005;22;9998.0;12862.0
1;881200;BANANAS;4803;23;;;;;4809;1;4810;22;;;4806.0;8547.0
1;881300;BANANAS;4802;29;;;;;4807;7;4809;30;;;4804.5;8547.0
1;881300;PEARLS;10000;4;9996;1;9995;29;10002;7;10004;1;10005;29;10001.0;12862.0
1;881400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;12862.0
1;881400;BANANAS;4802;27;;;;;4809;27;;;;;4805.5;8547.0
1;881500;BANANAS;4803;1;4802;25;;;4809;25;;;;;4806.0;8547.0
1;881500;PEARLS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;12862.0
1;881600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;12862.0
1;881600;BANANAS;4802;24;;;;;4808;1;4809;23;;;4805.0;8547.0
1;881700;BANANAS;4802;1;4801;28;;;4806;3;4808;29;;;4804.0;8547.0
1;881700;PEARLS;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;12862.0
1;881800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12862.0
1;881800;BANANAS;4802;25;;;;;4808;2;4809;23;;;4805.0;8547.0
1;881900;BANANAS;4802;21;;;;;4808;21;;;;;4805.0;8557.5
1;881900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;12862.0
1;882000;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;12862.0
1;882000;BANANAS;4801;30;;;;;4806;4;4808;30;;;4803.5;8559.685546875
1;882100;PEARLS;9998;8;9996;2;9995;30;10004;2;10005;30;;;10001.0;12862.0
1;882100;BANANAS;4802;8;4801;32;;;4807;32;;;;;4804.5;8561.587890625
1;882200;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;12862.0
1;882200;BANANAS;4805;5;4801;21;;;4806;3;4808;21;;;4805.5;8561.1328125
1;882300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;12862.0
1;882300;BANANAS;4801;26;;;;;4807;26;;;;;4804.0;8555.9111328125
1;882400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12862.0
1;882400;BANANAS;4806;1;4801;24;;;4808;24;;;;;4807.0;8592.625
1;882500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;12890.0
1;882500;BANANAS;4801;23;;;;;4808;23;;;;;4804.5;8598.8125
1;882600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12890.0
1;882600;BANANAS;4806;1;4802;29;;;4808;29;;;;;4807.0;8601.5859375
1;882700;BANANAS;4801;28;;;;;4808;28;;;;;4804.5;8599.0703125
1;882700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12890.0
1;882800;BANANAS;4802;31;;;;;4808;31;;;;;4805.0;8607.734375
1;882800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;12898.0
1;882900;BANANAS;4801;29;;;;;4807;1;4808;28;;;4804.0;8601.35546875
1;882900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12898.0
1;883000;BANANAS;4802;24;;;;;4808;24;;;;;4805.0;8608.9609375
1;883000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12898.0
1;883100;PEARLS;10002;1;9998;5;9996;1;10004;1;10005;30;;;10003.0;12898.0
1;883100;BANANAS;4803;5;4802;31;;;4808;31;;;;;4805.5;8608.39453125
1;883200;PEARLS;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;12900.0
1;883200;BANANAS;4803;4;4802;31;;;4808;2;4809;29;;;4805.5;8609.62109375
1;883300;PEARLS;10000;4;9995;23;;;10002;10;10005;23;;;10001.0;12900.0
1;883300;BANANAS;4802;23;;;;;4807;10;4809;23;;;4804.5;8613.12109375
1;883400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;12900.0
1;883400;BANANAS;4803;26;;;;;4809;26;;;;;4806.0;8617.17578125
1;883500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;12900.0
1;883500;BANANAS;4803;27;;;;;4804;4;4809;27;;;4803.5;8617.6875
1;883600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12900.0
1;883600;BANANAS;4803;25;;;;;4809;25;;;;;4806.0;8627.4375
1;883700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;12900.0
1;883700;BANANAS;4803;26;;;;;4810;26;;;;;4806.5;8631.203125
1;883800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;12900.0
1;883800;BANANAS;4803;30;;;;;4810;30;;;;;4806.5;8633.5078125
1;883900;PEARLS;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;12900.0
1;883900;BANANAS;4808;1;4804;3;4803;30;4810;30;;;;;4809.0;8631.84375
1;884000;PEARLS;9996;1;9995;26;;;10000;6;10002;7;10004;1;9998.0;12900.0
1;884000;BANANAS;4804;1;4803;26;;;4808;7;4810;27;;;4806.0;8638.734375
1;884100;PEARLS;10000;6;9998;7;9995;27;10005;27;;;;;10002.5;12900.0
1;884100;BANANAS;4808;1;4807;3;4804;7;4810;27;;;;;4809.0;8632.73046875
1;884200;BANANAS;4803;1;4802;20;;;4807;7;4809;21;;;4805.0;8626.77734375
1;884200;PEARLS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;12900.0
1;884300;BANANAS;4808;1;4804;5;4803;22;4809;22;;;;;4808.5;8630.125
1;884300;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;12900.0
1;884400;BANANAS;4803;29;;;;;4809;2;4810;27;;;4806.0;8633.88671875
1;884400;PEARLS;9996;2;9995;27;;;10000;2;10004;2;10005;27;9998.0;12900.0
1;884500;BANANAS;4804;1;4803;28;;;4809;28;;;;;4806.5;8633.08984375
1;884500;PEARLS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;12900.0
1;884600;BANANAS;4809;1;4803;25;;;4810;25;;;;;4809.5;8639.31640625
1;884600;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;12900.0
1;884700;BANANAS;4804;2;4803;27;;;4810;27;;;;;4807.0;8637.2109375
1;884700;PEARLS;9998;2;9995;27;;;10005;27;;;;;10001.5;12902.0
1;884800;BANANAS;4802;26;;;;;4809;26;;;;;4805.5;8630.234375
1;884800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;12902.0
1;884900;BANANAS;4802;29;;;;;4809;29;;;;;4805.5;8640.375
1;884900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12902.0
1;885000;BANANAS;4802;23;;;;;4805;1;4808;2;4809;21;4803.5;8639.1953125
1;885000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;12902.0
1;885100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12904.0
1;885100;BANANAS;4807;1;4802;22;;;4809;22;;;;;4808.0;8639.21875
1;885200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12904.0
1;885200;BANANAS;4802;28;;;;;4809;28;;;;;4805.5;8643.03125
1;885300;BANANAS;4807;9;4802;22;;;4809;22;;;;;4808.0;8645.4609375
1;885300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12904.0
1;885400;BANANAS;4802;29;;;;;4808;29;;;;;4805.0;8654.984375
1;885400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12904.0
1;885500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;12904.0
1;885500;BANANAS;4802;20;;;;;4809;20;;;;;4805.5;8657.37109375
1;885600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;12904.0
1;885600;BANANAS;4802;29;;;;;4808;2;4809;27;;;4805.0;8656.72265625
1;885700;BANANAS;4802;28;;;;;4808;28;;;;;4805.0;8654.408203125
1;885700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12904.0
1;885800;BANANAS;4801;22;;;;;4808;22;;;;;4804.5;8652.26171875
1;885800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12904.0
1;885900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;12904.0
1;885900;BANANAS;4801;26;;;;;4807;26;;;;;4804.0;8649.44140625
1;886000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12904.0
1;886000;BANANAS;4801;25;;;;;4802;3;4807;25;;;4801.5;8649.63671875
1;886100;BANANAS;4800;30;;;;;4807;30;;;;;4803.5;8652.40625
1;886100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12904.0
1;886200;BANANAS;4802;1;4801;29;;;4808;29;;;;;4805.0;8656.2109375
1;886200;PEARLS;10002;1;9998;1;9995;29;10005;29;;;;;10003.5;12904.0
1;886300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12906.0
1;886300;BANANAS;4801;1;4800;27;;;4807;28;;;;;4804.0;8652.2265625
1;886400;PEARLS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;12906.0
1;886400;BANANAS;4801;2;4800;30;;;4807;30;;;;;4804.0;8649.30859375
1;886500;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;12906.0
1;886500;BANANAS;4801;1;4800;22;;;4807;23;;;;;4804.0;8653.3984375
1;886600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12908.0
1;886600;BANANAS;4801;27;;;;;4807;27;;;;;4804.0;8654.19140625
1;886700;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;12908.0
1;886700;BANANAS;4802;4;4801;21;;;4808;22;;;;;4805.0;8662.66796875
1;886800;PEARLS;10000;4;9996;2;9995;29;10004;2;10005;29;;;10002.0;12908.0
1;886800;BANANAS;4802;31;;;;;4805;2;4808;2;4809;29;4803.5;8666.33203125
1;886900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;12908.0
1;886900;BANANAS;4805;4;4802;27;;;4809;27;;;;;4807.0;8667.61328125
1;887000;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;12908.0
1;887000;BANANAS;4803;21;;;;;4807;8;4809;21;;;4805.0;8673.2578125
1;887100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;12908.0
1;887100;BANANAS;4802;24;;;;;4809;24;;;;;4805.5;8667.30078125
1;887200;BANANAS;4806;2;4802;30;;;4809;30;;;;;4807.5;8667.1484375
1;887200;PEARLS;9995;30;;;;;10000;6;10005;30;;;9997.5;12908.0
1;887300;BANANAS;4802;22;;;;;4807;1;4809;22;;;4804.5;8669.83203125
1;887300;PEARLS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;12908.0
1;887400;BANANAS;4802;30;;;;;4808;2;4809;28;;;4805.0;8668.1953125
